tconst,num_seasons,num_episodes,long
tt5938188,9,56,1
tt5938406,7,14,1
tt5938484,9,79,1
tt5939464,8,57,1
tt5942888,5,5,1
tt5945920,5,41,1
tt5946088,7,463,1
tt5948914,9,204,1
tt5949118,7,75,1
tt5951488,9,860,1
tt5954206,6,716,1
tt5954296,5,58,1
tt5955168,9,46,1
tt5957140,6,127,1
tt5957238,9,89,1
tt5963298,6,150,1
tt5963388,5,53,1
tt5965978,7,95,1
tt5969074,9,69,1
tt5969162,6,20,1
tt5972214,5,20,1
tt5973204,5,54,1
tt5973572,9,92,1
tt5973860,8,87,1
tt5975952,9,265,1
tt5980930,5,76,1
tt5985560,7,22,1
tt5989402,8,531,1
tt5993484,9,207,1
tt5994686,9,45,1
tt5994794,8,53,1
tt5995634,8,1546,1
tt5996990,5,40,1
tt5997152,9,110,1
tt5997186,5,5,1
tt5997246,5,43,1
tt5997418,9,11,1
tt5998014,6,90,1
tt6000406,6,106,1
tt6006298,6,178,1
tt6010708,9,489,1
tt6011100,10,13,1
tt6015808,5,48,1
tt6015820,51,54,1
tt6019312,5,44,1
tt6019520,8,91,1
tt6019536,6,132,1
tt6022978,7,61,1
tt6026528,7,26,1
tt6026584,9,216,1
tt6027756,5,22,1
tt6034730,7,27,1
tt6040556,6,78,1
tt6040830,6,202,1
tt6041238,5,287,1
tt6043582,8,11,1
tt6044902,6,40,1
tt6045142,9,94,1
tt6046238,5,313,1
tt6049024,6,35,1
tt6055020,5,31,1
tt6056430,6,27,1
tt6056660,5,160,1
tt6056924,5,49,1
tt6061278,15,370,1
tt6061336,17,661,1
tt6063634,12,126,1
tt6063830,9,74,1
tt6063916,8,209,1
tt6064134,8,518,1
tt6071060,5,51,1
tt6071788,9,629,1
tt6078248,7,79,1
tt6078678,7,852,1
tt6079562,9,100,1
tt6079604,9,78,1
tt6082802,9,37,1
tt6085558,5,85,1
tt6090566,6,27,1
tt6091498,6,6,1
tt6091794,9,146,1
tt6093746,9,145,1
tt6097400,9,171,1
tt6098952,9,1309,1
tt6101354,8,175,1
tt6101416,9,108,1
tt6103012,9,47,1
tt6103712,8,199,1
tt6106720,8,98,1
tt6110068,9,100,1
tt6111130,7,129,1
tt6116060,5,52,1
tt6116114,8,80,1
tt6116986,9,296,1
tt6118160,9,342,1
tt6118178,9,622,1
tt6119890,6,34,1
tt6127082,7,258,1
tt6128300,5,108,1
tt6128606,5,240,1
tt6129756,9,92,1
tt6131822,5,23,1
tt6135076,5,41,1
tt6136724,8,109,1
tt6136842,6,48,1
tt6137286,9,193,1
tt6139434,5,8,1
tt6141604,5,17,1
tt6142520,9,149,1
tt6142940,7,107,1
tt6143522,8,100,1
tt6143796,7,83,1
tt6145678,8,142,1
tt6146550,5,35,1
tt6147164,5,52,1
tt6148376,5,188,1
tt6153094,9,19,1
tt6155144,7,86,1
tt6155146,9,1684,1
tt6156310,5,22,1
tt6156606,7,165,1
tt6159614,7,54,1
tt6160554,8,11,1
tt6160820,5,56,1
tt6160948,6,72,1
tt6163320,7,60,1
tt6166216,9,24,1
tt6168110,9,662,1
tt6169222,9,179,1
tt6169802,8,57,1
tt6174204,7,99,1
tt6181672,7,71,1
tt6182834,9,10,1
tt6186030,7,75,1
tt6186672,5,40,1
tt6187320,5,365,1
tt6188896,9,97,1
tt6190050,6,22,1
tt6197410,5,51,1
tt6197784,6,141,1
tt6199682,5,150,1
tt6203204,5,48,1
tt6206160,5,38,1
tt6208480,8,97,1
tt6209766,6,55,1
tt6211828,6,23,1
tt6212416,5,6,1
tt6215002,9,277,1
tt6215600,9,82,1
tt6216702,7,842,1
tt6217154,6,983,1
tt6221256,9,75,1
tt6221906,5,13,1
tt6222202,5,200,1
tt6224598,8,689,1
tt6226232,7,128,1
tt6227530,9,106,1
tt6227994,5,169,1
tt6228920,5,45,1
tt6229656,6,148,1
tt6229766,9,152,1
tt6229770,5,18,1
tt6230710,9,500,1
tt6231158,5,21,1
tt6231512,5,126,1
tt6234078,10,82,1
tt6237074,5,62,1
tt6238282,9,100,1
tt6238614,5,2685,1
tt6241158,8,97,1
tt6241858,5,293,1
tt6244738,8,64,1
tt6249134,5,29,1
tt6249614,9,53,1
tt6256112,9,123,1
tt6256610,6,33,1
tt6256660,8,188,1
tt6258314,9,779,1
tt6260068,8,82,1
tt6262218,9,65,1
tt6263066,9,55,1
tt6264896,5,20,1
tt6265228,9,49,1
tt6266778,5,113,1
tt6267644,7,58,1
tt6268790,9,987,1
tt6269178,7,171,1
tt6269222,8,523,1
tt6269684,5,67,1
tt6272386,6,13,1
tt6273058,9,59,1
tt6274184,9,262,1
tt6276100,7,41,1
tt6282482,9,120,1
tt6283322,8,25,1
tt6286304,9,513,1
tt6286394,6,270,1
tt6289132,5,40,1
tt6289510,9,275,1
tt6293468,9,48,1
tt6293736,9,23,1
tt6294706,6,66,1
tt6297884,8,414,1
tt6297952,9,757,1
tt6301678,7,76,1
tt6301684,8,37,1
tt6304074,5,9,1
tt6304194,5,79,1
tt6306584,6,23,1
tt6311972,6,123,1
tt6315016,5,56,1
tt6315652,6,68,1
tt6318242,9,51,1
tt6319758,6,48,1
tt6320000,8,176,1
tt6322264,7,27,1
tt6324684,9,185,1
tt6324810,5,21,1
tt6335422,5,45,1
tt6335610,12,109,1
tt6341364,6,6,1
tt6341900,6,611,1
tt6341912,5,474,1
tt6344082,7,67,1
tt6344220,5,5,1
tt6346988,9,113,1
tt6347500,5,69,1
tt6348126,9,387,1
tt6349400,7,25,1
tt6352842,7,29,1
tt6353906,9,60,1
tt6354184,8,255,1
tt6357452,8,78,1
tt6360326,6,9,1
tt6361320,9,114,1
tt6361676,6,79,1
tt6362350,6,264,1
tt6364492,8,40,1
tt6368552,9,507,1
tt6369836,9,49,1
tt6374632,8,225,1
tt6379408,6,89,1
tt6381290,5,38,1
tt6381874,7,226,1
tt6385258,5,34,1
tt6385418,7,91,1
tt6385660,9,334,1
tt6388040,6,28,1
tt6390430,9,65,1
tt6394320,6,39,1
tt6394892,5,24,1
tt6396082,5,75,1
tt6399914,5,37,1
tt6400532,5,45,1
tt6400730,7,45,1
tt6402766,9,690,1
tt6409246,9,303,1
tt6411422,5,63,1
tt6413026,14,71,1
tt6416336,9,50,1
tt6417190,6,55,1
tt6423200,9,136,1
tt6425794,9,464,1
tt6426450,6,59,1
tt6428260,6,62,1
tt6431244,5,16,1
tt6439492,7,133,1
tt6439752,6,61,1
tt6440422,5,61,1
tt6441720,5,26,1
tt6443326,5,15,1
tt6445410,8,112,1
tt6450208,5,31,1
tt6450574,11,22,1
tt6450672,5,285,1
tt6451036,9,310,1
tt6452748,5,65,1
tt6454428,8,95,1
tt6454852,7,44,1
tt6456288,7,94,1
tt6461108,9,112,1
tt6463374,6,37,1
tt6465040,10,25,1
tt6466030,5,76,1
tt6466540,5,65,1
tt6466932,9,934,1
tt6468024,9,90,1
tt6468054,5,35,1
tt6468140,5,8,1
tt6468322,5,41,1
tt6469560,7,198,1
tt6470478,7,117,1
tt6471838,11,26,1
tt6473018,9,92,1
tt6473344,7,105,1
tt6473570,6,24,1
tt6473822,9,784,1
tt6477834,9,86,1
tt6481562,5,89,1
tt6482500,7,231,1
tt6483832,6,107,1
tt6488398,8,67,1
tt6493842,7,31,1
tt6493898,5,24,1
tt6495520,9,118,1
tt6495924,7,37,1
tt6503676,5,12,1
tt6506552,5,41,1
tt6513174,9,204,1
tt6518878,9,2133,1
tt6522580,5,49,1
tt6523122,8,57,1
tt6523976,7,25,1
tt6524350,8,72,1
tt6526232,5,10,1
tt6533642,7,91,1
tt6536562,5,154,1
tt6537160,9,75,1
tt6538398,6,63,1
tt6538446,6,53,1
tt6538860,6,35,1
tt6541274,6,45,1
tt6543470,7,295,1
tt6543986,6,43,1
tt6545140,5,73,1
tt6550870,6,61,1
tt6554188,7,130,1
tt6556992,9,324,1
tt6558110,7,1545,1
tt6559988,7,29,1
tt6561748,5,1002,1
tt6565412,25,36,1
tt6565892,9,137,1
tt6566120,6,13,1
tt6571870,6,81,1
tt6574360,5,107,1
tt6574948,6,22,1
tt6576138,9,161,1
tt6576990,6,39,1
tt6577008,5,178,1
tt6578168,7,17,1
tt6579344,8,57,1
tt6581428,5,109,1
tt6584368,8,82,1
tt6586372,5,178,1
tt6594882,8,130,1
tt6595116,8,69,1
tt6596462,8,29,1
tt6598014,26,33,1
tt6598696,6,60,1
tt6598790,9,173,1
tt6599378,5,32,1
tt6599566,9,510,1
tt6601678,9,35,1
tt6602318,5,53,1
tt6605500,6,90,1
tt6609270,5,181,1
tt6610246,5,54,1
tt6610786,9,396,1
tt6610880,5,45,1
tt6611034,9,485,1
tt6614936,6,76,1
tt6616012,5,55,1
tt6618352,8,102,1
tt6619598,9,205,1
tt6619632,8,23,1
tt6620876,5,24,1
tt6622652,9,191,1
tt6624034,7,13,1
tt6634502,9,125,1
tt6634548,9,279,1
tt6636246,5,46,1
tt6636662,7,34,1
tt6637952,6,23,1
tt6638128,9,388,1
tt6639066,6,50,1
tt6640190,5,70,1
tt6640444,5,91,1
tt6641972,28,212,1
tt6642546,7,126,1
tt6643758,5,14,1
tt6645582,7,101,1
tt6647016,7,80,1
tt6647718,6,46,1
tt6654108,10,26,1
tt6654174,5,76,1
tt6658640,6,50,1
tt6662644,8,77,1
tt6663476,6,82,1
tt6664172,8,294,1
tt6665406,8,45,1
tt6666952,7,232,1
tt6666966,7,75,1
tt6667152,9,813,1
tt6667446,5,151,1
tt6667634,9,110,1
tt6668776,9,540,1
tt6669028,8,66,1
tt6669116,16,240,1
tt6673984,6,107,1
tt6677872,9,152,1
tt6684082,5,32,1
tt6684464,8,27,1
tt6685272,9,293,1
tt6688750,5,116,1
tt6689004,9,102,1
tt6693108,7,152,1
tt6693596,9,205,1
tt6693936,15,20,1
tt6695942,22,35,1
tt6696578,9,251,1
tt6703498,7,10,1
tt6705154,7,72,1
tt6708866,9,470,1
tt6710836,8,55,1
tt6713216,5,64,1
tt6713768,9,56,1
tt6715096,9,203,1
tt6717892,7,110,1
tt6722972,5,56,1
tt6723048,6,27,1
tt6723412,6,38,1
tt6723522,7,55,1
tt6731556,5,38,1
tt6731770,9,474,1
tt6736832,6,265,1
tt6739114,5,22,1
tt6742294,9,248,1
tt6742518,5,13,1
tt6743464,6,372,1
tt6743488,5,40,1
tt6754920,5,10,1
tt6756618,5,30,1
tt6757652,9,79,1
tt6758316,9,1103,1
tt6763662,6,70,1
tt6766570,9,158,1
tt6768866,5,103,1
tt6769592,9,69,1
tt6769956,6,42,1
tt6773292,8,73,1
tt6773462,5,97,1
tt6778324,9,194,1
tt6780072,9,88,1
tt6780318,16,1744,1
tt6786626,8,70,1
tt6793812,5,69,1
tt6795332,5,25,1
tt6800994,9,343,1
tt6801994,7,94,1
tt6802068,5,46,1
tt6814398,7,109,1
tt6817914,9,13,1
tt6819568,9,329,1
tt6821540,5,50,1
tt6823138,9,110,1
tt6829262,6,79,1
tt6834214,9,334,1
tt6834318,9,91,1
tt6835380,5,64,1
tt6838620,16,20,1
tt6842866,9,98,1
tt6843298,9,102,1
tt6853288,6,1291,1
tt6854098,9,107,1
tt6865290,9,166,1
tt6870292,8,64,1
tt6878220,9,40,1
tt6885998,9,281,1
tt6886010,5,50,1
tt6889020,7,65,1
tt6898960,9,112,1
tt6902574,5,15,1
tt6906110,9,131,1
tt6909952,9,293,1
tt6912328,6,148,1
tt6917254,6,74,1
tt6917384,6,51,1
tt6918944,5,78,1
tt6919898,5,26,1
tt6924226,5,65,1
tt6928178,6,175,1
tt6928532,6,197,1
tt6931486,7,67,1
tt6938018,9,152,1
tt6938686,9,131,1
tt6938754,5,65,1
tt6939342,6,18,1
tt6940730,9,94,1
tt6941980,5,109,1
tt6943846,9,92,1
tt6944052,5,208,1
tt6950124,6,162,1
tt6953640,9,153,1
tt6953910,8,50,1
tt6954470,9,104,1
tt6954488,6,47,1
tt6956952,5,26,1
tt6957782,9,220,1
tt6959438,6,96,1
tt6961982,6,246,1
tt6966758,5,275,1
tt6977698,5,73,1
tt6977714,6,78,1
tt6982348,5,14,1
tt6984548,6,43,1
tt6985092,9,458,1
tt6986740,9,176,1
tt6987380,8,82,1
tt6987788,7,43,1
tt6991820,9,254,1
tt6992870,6,34,1
tt6992876,5,965,1
tt7001664,7,78,1
tt7002382,8,174,1
tt7004592,7,57,1
tt7005920,5,167,1
tt7006348,5,24,1
tt7006666,5,74,1
tt7010536,5,31,1
tt7014544,9,96,1
tt7015690,5,34,1
tt7017362,5,52,1
tt7017872,9,399,1
tt7018644,6,96,1
tt7024200,8,55,1
tt7024670,6,14,1
tt7029396,9,703,1
tt7030294,9,50,1
tt7030388,9,80,1
tt7035296,9,46,1
tt7035576,5,150,1
tt7037356,5,30,1
tt7043590,7,47,1
tt7044666,9,114,1
tt7044706,24,34,1
tt7047556,9,156,1
tt7047868,9,35,1
tt7050846,9,698,1
tt7052088,6,36,1
tt7053188,7,96,1
tt7054840,9,116,1
tt7055174,9,197,1
tt7055400,9,85,1
tt7056862,6,56,1
tt7057182,9,51,1
tt7057262,9,58,1
tt7061246,5,34,1
tt7061368,8,84,1
tt7062572,6,40,1
tt7067008,9,208,1
tt7070862,5,31,1
tt7071358,6,58,1
tt7076414,20,64,1
tt7078448,9,86,1
tt7078566,9,368,1
tt7082462,5,230,1
tt7084336,17,18,1
tt7084920,7,630,1
tt7090918,6,61,1
tt7091506,5,88,1
tt7100170,9,35,1
tt7102768,5,9,1
tt7105450,6,60,1
tt7107284,9,176,1
tt7111482,5,20,1
tt7119776,5,31,1
tt7120448,7,9,1
tt7122412,9,808,1
tt7122558,9,119,1
tt7122862,6,37,1
tt7124904,7,1383,1
tt7127406,6,17,1
tt7131118,8,87,1
tt7131488,9,154,1
tt7134908,8,64,1
tt7135328,8,92,1
tt7143414,8,43,1
tt7144668,5,95,1
tt7147976,7,7,1
tt7148058,5,80,1
tt7150944,5,100,1
tt7151672,6,164,1
tt7161776,6,218,1
tt7166874,6,69,1
tt7168398,6,31,1
tt7171652,6,368,1
tt7171720,5,226,1
tt7173620,7,51,1
tt7178298,9,296,1
tt7183282,5,82,1
tt7183732,7,54,1
tt7185134,7,60,1
tt7185486,6,26,1
tt7186134,7,13,1
tt7188954,7,157,1
tt7194764,8,66,1
tt7199778,7,246,1
tt7199904,9,111,1
tt7204280,9,63,1
tt7212030,5,34,1
tt7215948,6,93,1
tt7216622,8,8,1
tt7216954,5,63,1
tt7217498,6,40,1
tt7218016,26,130,1
tt7220332,5,105,1
tt7221388,6,51,1
tt7224628,6,149,1
tt7224848,8,76,1
tt7227582,7,91,1
tt7228428,6,838,1
tt7229822,9,58,1
tt7235466,7,97,1
tt7237764,7,75,1
tt7237880,7,7,1
tt7239070,5,42,1
tt7239172,5,65,1
tt7244182,5,53,1
tt7245480,5,118,1
tt7245502,6,32,1
tt7245698,5,24,1
tt7246468,8,78,1
tt7248250,13,59,1
tt7249164,9,268,1
tt7252086,8,79,1
tt7252812,6,95,1
tt7254614,6,66,1
tt7255478,5,34,1
tt7255526,5,30,1
tt7255816,7,78,1
tt7259746,7,60,1
tt7260936,6,882,1
tt7262408,5,32,1
tt7263064,9,128,1
tt7263234,6,92,1
tt7272060,5,60,1
tt7272474,8,70,1
tt7272628,9,101,1
tt7275946,9,16,1
tt7277226,5,47,1
tt7280842,5,24,1
tt7290228,5,11,1
tt7294498,6,45,1
tt7301292,7,254,1
tt7304284,6,125,1
tt7309586,8,15,1
tt7309716,5,62,1
tt7311012,7,66,1
tt7311550,6,139,1
tt7316998,7,530,1
tt7317360,5,524,1
tt7323900,5,17,1
tt7326108,5,45,1
tt7327448,5,14,1
tt7328308,7,96,1
tt7332358,7,54,1
tt7335184,5,41,1
tt7336664,9,63,1
tt7342506,7,69,1
tt7345008,5,9,1
tt7345154,6,50,1
tt7346820,7,306,1
tt7348590,5,65,1
tt7349372,9,73,1
tt7349460,6,35,1
tt7349824,5,106,1
tt7350428,6,46,1
tt7350664,5,85,1
tt7351242,7,68,1
tt7351744,9,169,1
tt7353808,8,25,1
tt7356206,9,149,1
tt7357800,9,73,1
tt7358952,7,70,1
tt7365596,8,63,1
tt7368898,6,216,1
tt7370554,9,1648,1
tt7370908,5,72,1
tt7371068,8,849,1
tt7371654,6,188,1
tt7372934,7,40,1
tt7380262,9,2462,1
tt7383656,5,15,1
tt7384838,6,306,1
tt7388288,9,111,1
tt7389380,9,194,1
tt7389552,8,326,1
tt7390596,6,1559,1
tt7394666,7,74,1
tt7398688,9,23,1
tt7399648,8,32,1
tt7401362,5,53,1
tt7401516,6,75,1
tt7401948,9,106,1
tt7404860,9,83,1
tt7406364,9,52,1
tt7406432,6,1551,1
tt7406792,8,40,1
tt7408430,6,14,1
tt7412640,9,24,1
tt7414290,9,113,1
tt7414406,6,92,1
tt7415686,7,403,1
tt7416892,6,30,1
tt7418356,9,552,1
tt7422600,7,46,1
tt7426142,7,141,1
tt7428024,5,42,1
tt7428526,9,64,1
tt7431022,9,24,1
tt7441102,6,114,1
tt7452110,8,87,1
tt7453996,5,18,1
tt7464882,6,148,1
tt7475770,5,55,1
tt7477702,5,26,1
tt7481682,6,42,1
tt7482186,9,237,1
tt7482928,7,322,1
tt7488170,6,468,1
tt7490446,9,118,1
tt7491982,6,101,1
tt7493264,6,81,1
tt7494340,5,26,1
tt7497900,8,196,1
tt7497974,26,45,1
tt7504014,6,210,1
tt7505728,8,199,1
tt7509652,9,98,1
tt7518752,8,105,1
tt7520966,5,43,1
tt7523066,15,438,1
tt7524218,6,115,1
tt7532928,9,118,1
tt7534720,5,15,1
tt7536222,9,23,1
tt7536434,5,73,1
tt7537190,6,37,1
tt7538500,5,25,1
tt7538868,7,75,1
tt7539608,8,52,1
tt7544016,6,78,1
tt7544020,5,47,1
tt7548354,9,430,1
tt7549864,5,310,1
tt7551142,9,10,1
tt7554038,9,73,1
tt7554058,9,27,1
tt7558198,6,89,1
tt7558652,7,481,1
tt7559140,9,436,1
tt7572004,6,8,1
tt7575740,5,6,1
tt7579202,5,56,1
tt7587890,6,99,1
tt7595298,8,71,1
tt7596168,9,145,1
tt7600036,5,16,1
tt7600892,5,126,1
tt7605494,8,20,1
tt7608248,5,87,1
tt7610672,5,22,1
tt7612150,8,49,1
tt7613460,5,8,1
tt7616040,5,60,1
tt7616234,5,19,1
tt7617770,5,129,1
tt7619768,6,147,1
tt7624938,8,408,1
tt7627802,6,78,1
tt7636878,7,34,1
tt7641588,8,40,1
tt7645848,5,158,1
tt7646406,5,7,1
tt7654810,5,64,1
tt7656606,6,60,1
tt7657174,7,70,1
tt7657494,7,1371,1
tt7658488,6,65,1
tt7661112,7,123,1
tt7661438,6,288,1
tt7661472,5,52,1
tt7663950,9,21,1
tt7670194,9,309,1
tt7670568,9,130,1
tt7674544,6,44,1
tt7683448,6,181,1
tt7683588,7,169,1
tt7685660,7,197,1
tt7686456,7,157,1
tt7686668,6,92,1
tt7688210,6,208,1
tt7698420,7,61,1
tt7700036,15,561,1
tt7704066,6,47,1
tt7704084,8,198,1
tt7705290,6,178,1
tt7708218,6,35,1
tt7708256,9,288,1
tt7711552,5,65,1
tt7712804,7,57,1
tt7713062,6,57,1
tt7713450,5,164,1
tt7713540,16,28,1
tt7715402,8,743,1
tt7716606,5,50,1
tt7717870,6,90,1
tt7717978,8,26,1
tt7721986,6,77,1
tt7728654,5,209,1
tt7728854,7,10,1
tt7730170,5,10,1
tt7733150,5,11,1
tt7734400,5,11,1
tt7737318,7,83,1
tt7738148,6,10,1
tt7738164,5,11,1
tt7741992,5,26,1
tt7742604,6,165,1
tt7744256,5,125,1
tt7745956,5,52,1
tt7749176,6,84,1
tt7751674,6,59,1
tt7752034,7,34,1
tt7755772,5,51,1
tt7755790,9,103,1
tt7768204,6,119,1
tt7770182,6,156,1
tt7770794,5,36,1
tt7771836,9,581,1
tt7773762,6,22,1
tt7781558,5,100,1
tt7784400,5,24,1
tt7787336,8,44,1
tt7789780,5,74,1
tt7791990,6,608,1
tt7798080,9,14,1
tt7802322,39,90,1
tt7803176,9,187,1
tt7803586,7,28,1
tt7804304,5,52,1
tt7805494,7,610,1
tt7805830,6,36,1
tt7806624,6,66,1
tt7807286,6,10,1
tt7808578,5,18,1
tt7808936,6,130,1
tt7810774,9,100,1
tt7813168,9,278,1
tt7813208,9,207,1
tt7817340,5,89,1
tt7817662,9,477,1
tt7817856,5,531,1
tt7818312,9,665,1
tt7818314,6,67,1
tt7818326,7,186,1
tt7818332,7,110,1
tt7818334,7,105,1
tt7818350,9,543,1
tt7820906,5,79,1
tt7821088,5,88,1
tt7821938,7,110,1
tt7821964,9,541,1
tt7822166,7,267,1
tt7826812,8,162,1
tt7826982,6,154,1
tt7827018,8,65,1
tt7828138,9,161,1
tt7834636,5,98,1
tt7838238,6,61,1
tt7839520,9,45,1
tt7845866,6,60,1
tt7846674,5,38,1
tt7846962,5,52,1
tt7848950,9,25,1
tt7852142,9,27,1
tt7853214,5,54,1
tt7854330,5,12,1
tt7860280,5,25,1
tt7870452,9,14,1
tt7871364,5,79,1
tt7877942,5,63,1
tt7878830,5,42,1
tt7884568,9,168,1
tt7884974,5,19,1
tt7887026,9,43,1
tt7887600,6,55,1
tt7888422,9,351,1
tt7889192,6,53,1
tt7893262,7,131,1
tt7893292,6,38,1
tt7896644,8,34,1
tt7899088,9,177,1
tt7904874,6,39,1
tt7908400,5,39,1
tt7908628,6,51,1
tt7911950,5,87,1
tt7917804,8,131,1
tt7920500,9,123,1
tt7923910,6,17,1
tt7924262,5,65,1
tt7931714,5,50,1
tt7932136,6,76,1
tt7933546,5,121,1
tt7933566,5,92,1
tt7937086,5,28,1
tt7939096,5,5,1
tt7940026,9,71,1
tt7941154,9,67,1
tt7942794,6,106,1
tt7942796,5,96,1
tt7948706,6,99,1
tt7948754,9,52,1
tt7950908,5,5,1
tt7952156,9,37,1
tt7953716,9,86,1
tt7953886,6,6,1
tt7962956,6,185,1
tt7967862,7,338,1
tt7970280,7,130,1
tt7973920,6,15,1
tt7976566,6,100,1
tt7978538,5,120,1
tt7980960,5,20,1
tt7981228,5,52,1
tt7981320,7,30,1
tt7983944,7,32,1
tt7984744,6,38,1
tt7984756,6,207,1
tt7987924,6,12,1
tt7988162,5,39,1
tt7989888,8,1483,1
tt7993852,6,109,1
tt7993980,7,23,1
tt7995922,6,45,1
tt7996040,6,62,1
tt7999918,8,57,1
tt8002418,7,31,1
tt8002676,8,66,1
tt8004814,5,59,1
tt8004946,9,15,1
tt8005240,6,14,1
tt8005764,8,288,1
tt8009074,9,19,1
tt8010338,9,11,1
tt8012460,5,25,1
tt8019252,6,79,1
tt8019354,8,52,1
tt8019444,5,51,1
tt8023600,9,217,1
tt8033818,5,9,1
tt8036708,5,26,1
tt8045936,6,177,1
tt8050360,5,65,1
tt8050654,5,16,1
tt8050752,5,51,1
tt8053434,5,77,1
tt8056202,5,62,1
tt8058762,9,63,1
tt8060142,6,11,1
tt8060752,5,612,1
tt8071402,5,67,1
tt8074474,5,70,1
tt8075926,5,25,1
tt8080054,6,40,1
tt8081180,9,22,1
tt8085744,6,284,1
tt8090302,16,19,1
tt8092650,9,117,1
tt8093678,9,396,1
tt8093740,6,41,1
tt8094640,6,64,1
tt8099388,5,48,1
tt8105326,8,87,1
tt8109500,5,5,1
tt8115672,6,34,1
tt8115702,7,64,1
tt8119368,16,201,1
tt8129456,5,23,1
tt8130758,9,162,1
tt8132056,9,99,1
tt8132354,7,44,1
tt8135220,9,752,1
tt8135552,5,8,1
tt8141256,7,47,1
tt8141342,9,260,1
tt8142318,5,50,1
tt8144760,6,64,1
tt8146760,6,120,1
tt8152294,9,106,1
tt8152776,9,114,1
tt8154912,9,168,1
tt8159596,7,101,1
tt8160020,6,225,1
tt8169308,6,40,1
tt8169444,32,759,1
tt8171340,8,94,1
tt8171352,8,661,1
tt8172166,5,9,1
tt8173984,9,344,1
tt8174972,8,66,1
tt8176532,9,46,1
tt8180660,5,82,1
tt8184000,6,10,1
tt8185098,5,11,1
tt8188114,6,100,1
tt8196260,5,10,1
tt8196950,9,715,1
tt8200140,5,48,1
tt8201208,5,7,1
tt8203614,5,401,1
tt8205158,5,192,1
tt8205168,8,150,1
tt8205268,5,37,1
tt8205780,9,90,1
tt8206662,8,8,1
tt8206666,6,6,1
tt8211184,5,11,1
tt8215276,7,144,1
tt8217770,5,19,1
tt8223626,9,72,1
tt8223896,7,73,1
tt8223904,7,94,1
tt8228316,7,28,1
tt8228854,6,139,1
tt8230332,7,65,1
tt8241514,5,56,1
tt8242172,25,174,1
tt8244882,5,33,1
tt8254140,5,195,1
tt8255316,9,88,1
tt8257674,5,79,1
tt8258626,9,234,1
tt8258922,5,15,1
tt8262846,9,123,1
tt8263498,5,135,1
tt8268136,5,55,1
tt8269212,15,23,1
tt8269328,6,63,1
tt8269498,9,395,1
tt8269640,6,15,1
tt8271814,9,9,1
tt8273132,9,235,1
tt8278172,5,41,1
tt8281190,9,224,1
tt8284230,9,149,1
tt8285048,6,46,1
tt8285922,6,81,1
tt8286804,9,299,1
tt8288488,15,18,1
tt8288916,6,45,1
tt8289930,6,51,1
tt8292324,9,382,1
tt8295026,9,192,1
tt8295332,9,45,1
tt8295350,9,97,1
tt8295370,9,109,1
tt8295400,9,86,1
tt8297674,8,139,1
tt8299402,9,183,1
tt8299764,9,111,1
tt8300590,8,63,1
tt8302504,7,63,1
tt8312542,6,293,1
tt8318652,5,16,1
tt8322592,6,52,1
tt8327734,5,37,1
tt8342762,9,71,1
tt8343762,9,73,1
tt8348318,11,191,1
tt8351666,8,132,1
tt8351970,9,152,1
tt8354336,6,60,1
tt8356498,5,49,1
tt8359516,8,104,1
tt8360352,5,52,1
tt8363944,9,105,1
tt8369568,17,162,1
tt8370368,5,43,1
tt8385768,5,42,1
tt8386690,9,24,1
tt8387332,7,22,1
tt8389566,9,276,1
tt8390126,13,18,1
tt8400030,9,27,1
tt8402686,18,116,1
tt8409454,5,96,1
tt8416294,8,141,1
tt8418370,9,199,1
tt8425404,5,25,1
tt8430272,5,33,1
tt8432376,9,524,1
tt8434692,13,250,1
tt8438110,9,248,1
tt8438640,6,43,1
tt8443010,9,105,1
tt8443670,7,96,1
tt8444520,8,22,1
tt8451332,6,59,1
tt8456330,5,9,1
tt8457744,9,9,1
tt8461250,7,185,1
tt8463226,31,79,1
tt8464650,7,130,1
tt8464670,6,214,1
tt8470764,7,80,1
tt8473812,8,56,1
tt8478468,5,163,1
tt8478742,6,85,1
tt8479170,5,65,1
tt8483276,9,2625,1
tt8484374,7,152,1
tt8484460,9,400,1
tt8485862,6,42,1
tt8486176,7,58,1
tt8494990,9,98,1
tt8495504,6,271,1
tt8495538,5,344,1
tt8495648,8,140,1
tt8503148,5,33,1
tt8504110,9,51,1
tt8509256,6,127,1
tt8509876,5,773,1
tt8510610,9,163,1
tt8511900,7,75,1
tt8513064,5,76,1
tt8515804,7,16,1
tt8524580,8,80,1
tt8526120,8,92,1
tt8526968,9,500,1
tt8527202,9,139,1
tt8528626,5,40,1
tt8531350,6,38,1
tt8537520,5,322,1
tt8538564,9,37,1
tt8540740,5,224,1
tt8540990,7,1048,1
tt8541850,9,215,1
tt8543208,6,84,1
tt8544204,6,65,1
tt8545328,6,38,1
tt8546236,7,57,1
tt8549844,6,29,1
tt8549874,6,11,1
tt8551338,9,99,1
tt8558376,5,82,1
tt8558548,5,13,1
tt8558578,5,52,1
tt8560464,5,65,1
tt8560994,7,74,1
tt8566938,6,66,1
tt8567392,9,219,1
tt8568276,5,20,1
tt8571524,7,112,1
tt8572232,9,116,1
tt8580580,7,31,1
tt8583530,6,158,1
tt8583762,9,79,1
tt8586274,8,62,1
tt8586754,9,114,1
tt8589176,5,100,1
tt8589816,7,63,1
